screen_name,user_id,created_at,status_id,text,retweet_count,favorite_count,is_quote_status,quote_status_id,is_retweet,retweet_status_id,in_reply_to_status_status_id,in_reply_to_status_user_id,in_reply_to_status_screen_name,lang,source,media_id,media_url,media_url_expanded,urls,urls_display,urls_expanded,mentions_screen_name,mentions_user_id,symbols,hashtags,coordinates,place_id,place_type,place_name,place_full_name,country_code,country,bounding_box_coordinates,bounding_box_type
benoithamon,14389177,2017-03-20T23:28:13Z,843967442128900096,"Je vous propose de voter pour une République bienveillante, pour un futur désirable. Ensemble, faisons battre le cœ… https://t.co/RRZ9wzC8A6",440,518,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843967442128900096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T23:22:15Z,843965943957147648,"Le 23 avril et le 7 mai, je vous propose un vote utile. Un vote qui vous est utile. Je vous propose de voter ""pour""… https://t.co/fuc1sjQvah",473,463,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843965943957147648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T23:16:30Z,843964494808322050,Il faut regarder en face les défaillances de la République afin de remédier aux foyers de radicalisation sur notre territoire. #LeGrandDebat,229,324,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T23:10:37Z,843963014214799361,"Dans la lutte contre le terrorisme, il est indispensable de poursuivre le renforcement du renseignement territorial. #LeGrandDebat",274,312,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T23:09:26Z,843962716645703680,Je porterai à 2% du PIB les dépenses en matière de défense et d'actions internationales. #HamonDebat https://t.co/0qww7NPXG8,193,238,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843961347507470336,http://pbs.twimg.com/ext_tw_video_thumb/843961347507470336/pu/img/a1p_TaKqmoUmkWWt.jpg,https://twitter.com/benoithamon/status/843962716645703680/video/1,NA,NA,NA,NA,NA,NA,HamonDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T23:07:43Z,843962285072814082,Mes propositions s’inscrivent dans une volonté claire de maintenir les capacités opérationnelles de la défense fran… https://t.co/1Rpo6zLne1,205,189,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843962285072814082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T23:04:35Z,843961496031891456,Nous devons penser la protection sociale de demain : je propose le revenu universel qui éradiquera la précarité… https://t.co/LMKo0EhEnU,289,359,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843961496031891456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:58:29Z,843959959977185281,Je mènerai des actions implacables contre ces formes d'attaques vis-à-vis de santé et de notre environnement.… https://t.co/GdZyguF5xe,284,330,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843959959977185281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:57:50Z,843959798018330625,J’augmenterai de 30% en cinq ans l’allocation personnalisée d’autonomie à domicile. #LeGrandDebat #HamonDebat https://t.co/If3hRM4xzQ,197,185,FALSE,NA,FALSE,NA,843959492723310592,14389177,benoithamon,fr,Twitter Web Client,843959689931096064,http://pbs.twimg.com/media/C7ZY3dMXgAAt3Lg.jpg,https://twitter.com/benoithamon/status/843959798018330625/photo/1,NA,NA,NA,NA,NA,NA,LeGrandDebat HamonDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:56:37Z,843959492723310592,Je ne me résous pas à ce que notre société laisse nos concitoyens dans le besoin ou leurs familles seules face à la dépendance. #HamonDébat,222,255,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,HamonDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:50:01Z,843957830017323008,Tout le monde n’est pas égal face au risque de la dépendance. C’est pourquoi je créerai une allocation «Bien vieill… https://t.co/a8hgGL4R9I,258,262,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843957830017323008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:41:54Z,843955786611134464,La logique comptable ne peut être le fil rouge d’une transformation du système de santé. Je veux l'accès aux soins… https://t.co/BZpkETF796,300,274,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843955786611134464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:29:26Z,843952651142385668,Des milliers de couples ne peuvent pas partir ensemble à la retraite parce que l’un des deux conjoints n’a pas suff… https://t.co/0CJwhisy3D,374,425,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843952651142385668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:26:52Z,843952003969703936,"Je veux que justice soit faite à ceux qui ont un métier pénible, une espérance de vie plus courte: ils doivent part… https://t.co/dAfhaOSvQT",331,311,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843952003969703936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:15:43Z,843949199356035074,"Vous parlez de diminution de la dette M. Fillon? Avec 500 000 fonctionnaires en moins, vous êtes très fort en soustractions #LeGrandDebat",986,951,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:09:46Z,843947700030705664,Votre ambition M. Fillon c'est de choisir la pauvreté comme un moyen de créer de l’emploi #LeGrandDebat https://t.co/v9LgYdpzLm,508,441,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843946758052986883,http://pbs.twimg.com/media/C7ZNGuMXQAMyQx1.jpg,https://twitter.com/benoithamon/status/843947700030705664/photo/1,NA,NA,NA,NA,NA,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:04:58Z,843946491634995200,"Avec le revenu universel, un agriculteur ou une assistante maternelle qui percevait 50% du SMIC verra son pouvoir d’achat augmenter de 397€",398,310,FALSE,NA,FALSE,NA,843945124904230914,14389177,benoithamon,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T22:04:00Z,843946249040609281,"Avec le revenu universel, un jeune qui gagnait 231€ gagnera dorénavant 749€ #LeGrandDébat",417,340,FALSE,NA,FALSE,NA,843945124904230914,14389177,benoithamon,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:59:32Z,843945124904230914,Je veux penser la protection sociale de demain. Le revenu universel éradiquera la précarité.Je serai le candidat du… https://t.co/8vuuj5oI3s,360,333,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843945124904230914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:55:16Z,843944054366916609,"Je serai le candidat du travail, de la feuille de paie, de la rémunération décente et de l'augmentation du pouvoir… https://t.co/QUcc4FMkTC",382,374,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843944054366916609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:51:19Z,843943059968741383,Je suis pour la loi de 1905 toute la loi de 1905 rien que la loi de 1905 #HamonDebat https://t.co/pIKQP4q8FZ,514,558,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843938101122813953,http://pbs.twimg.com/ext_tw_video_thumb/843938101122813953/pu/img/Cl2m6Ge2QBfNs87U.jpg,https://twitter.com/benoithamon/status/843943059968741383/video/1,NA,NA,NA,NA,NA,NA,HamonDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:39:22Z,843940052589862912,Je souhaite une sortie du nucléaire &amp; développer les énergies renouvelables:c'est la condition de notre indépendanc… https://t.co/GeQ5BbLAl0,471,415,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843940052589862912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:36:45Z,843939390602797056,Le débat public est pollué par l'argent et en souffre. Il est temps de prendre des décisions pour moraliser la vie… https://t.co/2ymb1rcUUq,451,428,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843939390602797056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:28:31Z,843937319417798662,Vous engagez-vous M. Macron à rendre publique la liste de vos donateurs et à prouver que vous n'êtes pas tenu par c… https://t.co/gqq05hN5rm,482,434,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843937319417798662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:22:33Z,843935818544828416,Je veux faire respirer notre démocratie à nouveau. Les citoyens doivent pouvoir faire irruption dans la démocratie.… https://t.co/6TGJnfkQ2J,378,348,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843935818544828416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:13:17Z,843933486100742144,"La laïcité est l'un des plus beaux principes de notre République, car c'est le principe qui garantit notre vivre en… https://t.co/GiYHNXiDAU",525,519,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843933486100742144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:04:58Z,843931394996928518,"Je suis pour la loi de 1905, toute la loi de 1905, rien que la loi de 1905. #LeGrandDebat #HamonDebat https://t.co/z5bhmWZvHD",543,552,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843930812865302529,http://pbs.twimg.com/media/C7Y-mlvX0AEs3no.jpg,https://twitter.com/benoithamon/status/843931394996928518/photo/1,NA,NA,NA,NA,NA,NA,LeGrandDebat HamonDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T21:01:20Z,843930480248586240,Nous devons être dans une démarche qui favorise l'intégration plutôt que le commerce électoral des peuples.… https://t.co/6n47RiEsxS,511,547,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843930480248586240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:58:33Z,843929780072448000,Nous n'avons pas été à la hauteur de l'hospitalité que nous devons aux réfugiés. C'est pourquoi je veux un visa humanitaire. #LeGrandDebat,974,1204,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:52:28Z,843928247683465218,"Ce que je veux, c'est donner à la justice les moyens d'accomplir son œuvre de réinsertion. #HamonDébat #LeGrandDebat",450,437,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,HamonDébat LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:51:00Z,843927879100616704,La solution n'est pas le tout carcéral. La détention rend parfois les détenus plus dangereux à leur sortie qu'ils n… https://t.co/qUvHgmOAsF,517,521,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843927879100616704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:49:10Z,843927418717069316,Je rétablirai la police de proximité en créant 5 000 postes de gendarmes et de policiers #LeGrandDebat https://t.co/KsWgZgjAPW,484,490,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843926031174172672,http://pbs.twimg.com/ext_tw_video_thumb/843926031174172672/pu/img/0VEUGx43pAF_ks7m.jpg,https://twitter.com/benoithamon/status/843927418717069316/video/1,NA,NA,NA,NA,NA,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:46:22Z,843926715294539778,Je n'accepte pas que dans notre République certains soient davantage contrôlés que d'autres en raison de leur coule… https://t.co/BTJojJPpXv,801,640,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843926715294539778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:44:47Z,843926315413790723,Il faut rétablir la police de proximité.Le travail difficile des policiers en zone de sécurité prioritaire nécessite une prime #LeGrandDébat,372,410,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:41:57Z,843925603506159616,Ce sont dans les territoires où les personnes sont les plus vulnérables qu'elles ont le plus besoin d'être protégée… https://t.co/LwS5LSoHva,481,401,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843925603506159616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:36:11Z,843924150066536453,Je veux associer l'enseignement privé aux discussions sur la mixité sociale au collège. Il n'y aura pas d'égalité s… https://t.co/cB4KBTVhm9,398,394,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843924150066536453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:33:52Z,843923568119484421,Je refuse que les élèves soient confrontés à des classes surchargées. Je m'engage pour un maximum de 25 élèves par… https://t.co/1RAvgAP5gD,346,323,FALSE,NA,FALSE,NA,843922769364574208,14389177,benoithamon,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843923568119484421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:30:42Z,843922769364574208,Nous n'avons pas le droit de prendre l'école en otage dans un débat nauséabond comme Mme Le Pen le fait.… https://t.co/e109UDbM15,589,546,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843922769364574208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:27:56Z,843922074263543808,"Je serai un président juste, qui en finira avec les politiques conçues toujours pour les mêmes, qui demandent toujours des efforts aux mêmes",420,489,FALSE,NA,FALSE,NA,843921460926332931,14389177,benoithamon,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benoithamon,14389177,2017-03-20T20:25:30Z,843921460926332931,"Au lieu de répondre à la question ""quel président serez-vous?"",je préfère répondre à la question: quel peuple voulo… https://t.co/ggQPViXqnK",790,820,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843921460926332931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-21T00:09:55Z,843977936642478081,RT @JLMelenchon: Convaincu.e.s ? Rejoignez la France insoumise sur : https://t.co/MUtjP1azwN. #LeGrandDébat #DébatTF1 https://t.co/a4PY9YNI…,1501,0,FALSE,NA,TRUE,843966432434176000,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,jlm2017.fr,https://jlm2017.fr/,JLMelenchon,80820758,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:24:12Z,843966432434176000,Convaincu.e.s ? Rejoignez la France insoumise sur : https://t.co/MUtjP1azwN. #LeGrandDébat #DébatTF1 https://t.co/a4PY9YNIg3,1501,2926,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843966341992341504,http://pbs.twimg.com/media/C7Ze6qDW4AAoO1q.jpg,https://twitter.com/JLMelenchon/status/843966432434176000/photo/1,NA,jlm2017.fr,https://jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:22:24Z,843965978971136001,"Sans la force du peuple, rien n'est possible. Avec la force du peuple, tout est possible. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",556,940,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:21:55Z,843965859483860992,Je suis préparé aux responsabilités. J'ai besoin de votre mobilisation. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,273,558,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:21:24Z,843965730425131008,Je veux rendre la République au peuple français en abolissant la monarchie présidentielle. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,221,466,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:20:51Z,843965588963835904,Je veux rendre la France au peuple français en la reprenant des mains de l'oligarchie. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,254,462,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:20:12Z,843965428674301952,"À 65 ans, je n'organise pas ma carrière, j'assume une mission. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",286,565,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:19:45Z,843965314622799873,La cupidité doit céder la place à la vertu. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,253,460,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:19:33Z,843965262433017856,"Le monde entre dans une saison des tempêtes : changement climatique, montée des guerres. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",171,330,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:09:25Z,843962713080545283,"Sur le terrorisme, il ne faut pas donner la victoire à l'adversaire en faisant l'erreur de nous diviser. #LeGrandDébat #DébatTF1",656,1128,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:07:54Z,843962329763069953,Il faut punir les entreprises qui collaborent avec l'ennemi. Lafarge doit être puni. #LeGrandDébat #DébatTF1 https://t.co/alrSiOAsXX,529,728,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,melenchon.fr/2017/03/04/ohe…,http://melenchon.fr/2017/03/04/ohe-les-amis-du-bien-en-syrie-votre-ami-lafarge-avoue/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:06:34Z,843961997398097920,"Sur le terrorisme : moins de gesticulations, moins de bavardages, plus de renseignement humain ! #LeGrandDébat #DébatTF1",325,600,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:05:54Z,843961826505375744,Il faut vaincre les terroristes à l'extérieur et les capturer quand ils sont chez nous. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,157,274,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:04:27Z,843961462272000000,"Il faut apprendre à se passer de pétrole et de gaz. Le choix des énergies renouvelables, c'est le chemin de la paix. #LeGrandDébat #DébatTF1",918,1499,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:03:28Z,843961214938071041,Il faut cesser les guerres pour l'accès au pétrole et au gaz. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,266,439,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T23:02:48Z,843961046159245317,L'islamisme politique est le moyen de guerre de pays qui se disputent des territoires et l'accès au gaz et au pétrole. #LeGrandDébat,549,834,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:58:09Z,843959878653825024,#Macron se trompe : nous avons chiffré notre programme. Il n'a pas vu l'émission ? #LeGrandDébat #DébatTF1 https://t.co/fMZv4I3PFx,399,605,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,youtube.com/watch?v=T7b67Q…,https://www.youtube.com/watch?v=T7b67QCjibc,NA,NA,NA,Macron LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:55:59Z,843959331624292352,"RT @jlm_2017: Lors de son discours de voeux pour 2017, @JLMelenchon avait tenu un discours sur la paix : https://t.co/2oPwGxMj8D #JLM2017 #…",145,0,FALSE,NA,TRUE,843958987821408257,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,facebook.com/JLMelenchon/vi…,https://www.facebook.com/JLMelenchon/videos/10155016059393750/,jlm_2017 JLMelenchon,4897361049 80820758,NA,JLM2017,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:51:39Z,843958240161550340,"Je propose une conférence de la sécurité, de l'Atlantique à l'Oural. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",170,264,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T22:51:16Z,843958145626095616,"RT @jlm_2017: Lorsqu'il était à Rome pour le sommet du #planB, @JLMelenchon : ""le plan B, c'est celui de la paix"" https://t.co/5UjYsAlJac #…",149,0,FALSE,NA,TRUE,843958015267102720,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,youtube.com/watch?v=sektMc…,https://www.youtube.com/watch?v=sektMcC_PAk,jlm_2017 JLMelenchon,4897361049 80820758,NA,planB,NA,NA,NA,NA,NA,NA,NA,NA,NA
